iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
THA,Asia,Thailand,2021-03-30,28821,48,77.714,94,0,0.286,401.983,0.669,1.084,1.311,0,0.004,1.23,,,,,,,,,3265595,16443,45.608,0.23,15957,0.223,0.0049,205.3,tests performed,180477,151413,29064,,,11830,0.25,0.21,0.04,,165,8439,0.012,71697024,,,,
THA,Asia,Thailand,2021-03-31,28863,42,73.857,94,0,0.286,402.569,0.586,1.03,1.311,0,0.004,1.27,,,,,,,,,3283689,18094,45.861,0.253,15223,0.213,0.0049,206.1,tests performed,,,,,,12930,,,,,180,9019,0.013,71697024,7667,1.23,11.34,107.07935
THA,Asia,Thailand,2021-04-01,28889,26,63.714,94,0,0.286,402.932,0.363,0.889,1.311,0,0.004,1.33,,,,,,,,,3301845,18156,46.114,0.254,15257,0.213,0.0042,239.5,tests performed,204642,167235,37407,,,12789,0.29,0.23,0.05,,178,8835,0.012,71697024,,,,
THA,Asia,Thailand,2021-04-02,28947,58,52.857,94,0,0.286,403.741,0.809,0.737,1.311,0,0.004,1.4,,,,,,,,,3318104,16259,46.342,0.227,15181,0.212,0.0035,287.2,tests performed,231882,189666,42216,,27240,14813,0.32,0.26,0.06,,207,10724,0.015,71697024,,,,
THA,Asia,Thailand,2021-04-03,29031,84,53.429,95,1,0.286,404.912,1.172,0.745,1.325,0.014,0.004,1.47,,,,,,,,,3334055,15951,46.564,0.223,15701,0.219,0.0034,293.9,tests performed,244254,201864,42390,,12372,14713,0.34,0.28,0.06,,205,11152,0.016,71697024,,,,
THA,Asia,Thailand,2021-04-04,29127,96,56.143,95,0,0.143,406.251,1.339,0.783,1.325,0,0.002,1.56,,,,,,,,,3343638,9583,46.698,0.134,15891,0.222,0.0035,283,tests performed,257484,213948,43536,,13230,14736,0.36,0.3,0.06,,206,11563,0.016,71697024,,,,
THA,Asia,Thailand,2021-04-05,29321,194,78.286,95,0,0.143,408.957,2.706,1.092,1.325,0,0.002,1.65,,,,,,,,,3363564,19926,46.976,0.278,16345,0.228,0.0048,208.8,tests performed,294881,247850,47031,,37397,18211,0.41,0.35,0.07,,254,15092,0.021,71697024,,,,
THA,Asia,Thailand,2021-04-06,29571,250,107.143,95,0,0.143,412.444,3.487,1.494,1.325,0,0.002,1.73,,,,,,,,,3387190,23626,47.306,0.33,17371,0.243,0.0062,162.1,tests performed,323989,274354,49635,,29108,20502,0.45,0.38,0.07,,286,17563,0.024,71697024,,,,
THA,Asia,Thailand,2021-04-07,29905,334,148.857,95,0,0.143,417.102,4.658,2.076,1.325,0,0.002,1.8,,,,,,,,,3420922,33732,47.778,0.471,19605,0.274,0.0076,131.7,tests performed,391752,336808,54944,,67763,28456,0.55,0.47,0.08,,397,25355,0.035,71697024,,,,
THA,Asia,Thailand,2021-04-08,30310,405,203,95,0,0.143,422.751,5.649,2.831,1.325,0,0.002,1.85,,,,,,,,,3460131,39209,48.325,0.548,22612,0.316,0.009,111.4,tests performed,466374,405911,60463,,74622,37390,0.65,0.57,0.08,,522,34097,0.048,71697024,,,,
THA,Asia,Thailand,2021-04-09,30869,559,274.571,96,1,0.286,430.548,7.797,3.83,1.339,0.014,0.004,1.89,,,,,,,,,3505230,45099,48.955,0.63,26732,0.373,0.0103,97.4,tests performed,537380,470301,67079,,71006,43643,0.75,0.66,0.09,,609,40091,0.056,71697024,,,,
THA,Asia,Thailand,2021-04-10,31658,789,375.286,97,1,0.286,441.552,11.005,5.234,1.353,0.014,0.004,1.91,,,,,,,,,3549870,44640,49.578,0.623,30831,0.431,0.0122,82.2,tests performed,555396,485957,69439,,18016,44449,0.77,0.68,0.1,,620,40585,0.057,71697024,,,,
THA,Asia,Thailand,2021-04-11,32625,967,499.714,97,0,0.286,455.04,13.487,6.97,1.353,0,0.004,1.91,,,,,,,,,3585952,36082,50.082,0.504,34616,0.483,0.0144,69.3,tests performed,570052,498791,71261,,14656,44653,0.8,0.7,0.1,,623,40692,0.057,71697024,,,,
THA,Asia,Thailand,2021-04-12,33610,985,612.714,97,0,0.286,468.778,13.738,8.546,1.353,0,0.004,1.89,,,,,,,,,3635728,49776,50.778,0.695,38881,0.543,0.0158,63.5,tests performed,578532,505215,73317,,8480,40522,0.81,0.7,0.1,,565,36766,0.051,71697024,,,,
THA,Asia,Thailand,2021-04-13,34575,965,714.857,97,0,0.286,482.238,13.459,9.971,1.353,0,0.004,1.86,,,,,,,,,3683948,48220,51.451,0.673,42394,0.592,0.0169,59.3,tests performed,579305,505744,73561,,773,36474,0.81,0.71,0.1,,509,33056,0.046,71697024,,,,
THA,Asia,Thailand,2021-04-14,35910,1335,857.857,97,0,0.286,500.858,18.62,11.965,1.353,0,0.004,1.84,,,,,,,,,3729186,45238,52.083,0.632,44038,0.615,0.0195,51.3,tests performed,,,,,,27274,,,,,380,24470,0.034,71697024,,,,
THA,Asia,Thailand,2021-04-15,37453,1543,1020.429,97,0,0.286,522.379,21.521,14.233,1.353,0,0.004,1.81,,,,,,,,,3777207,48021,52.753,0.671,45297,0.633,0.0225,44.4,tests performed,586032,510456,75576,,,17094,0.82,0.71,0.11,,238,14935,0.021,71697024,,,,
THA,Asia,Thailand,2021-04-16,39038,1585,1167,97,0,0.143,544.486,22.107,16.277,1.353,0,0.002,1.76,,,,,,,,,3829851,52644,53.489,0.735,46374,0.648,0.0252,39.7,tests performed,605259,523830,81429,,19227,9697,0.84,0.73,0.11,,135,7647,0.011,71697024,,,,
THA,Asia,Thailand,2021-04-17,40585,1547,1275.286,99,2,0.286,566.063,21.577,17.787,1.381,0.028,0.004,1.72,,,,,,,,,3885216,55365,54.262,0.773,47907,0.669,0.0266,37.6,tests performed,608521,526706,81815,,3262,7589,0.85,0.73,0.11,,106,5821,0.008,71697024,,,,
THA,Asia,Thailand,2021-04-18,42352,1767,1389.571,101,2,0.571,590.708,24.645,19.381,1.409,0.028,0.008,1.67,,,,,,,,,3941798,56582,55.052,0.79,50835,0.71,0.0273,36.6,tests performed,618583,535925,82658,,10062,6933,0.86,0.75,0.12,,97,5305,0.007,71697024,,,,
THA,Asia,Thailand,2021-04-19,43742,1390,1447.429,104,3,1,610.095,19.387,20.188,1.451,0.042,0.014,1.63,,,,,,,,,4004358,62560,55.926,0.874,52661,0.735,0.0275,36.4,tests performed,666210,571825,94385,,47627,12525,0.93,0.8,0.13,,175,9516,0.013,71697024,,,,
THA,Asia,Thailand,2021-04-20,45185,1443,1515.714,108,4,1.571,630.221,20.126,21.141,1.506,0.056,0.022,1.59,,,,,,,,,4077674,73316,56.95,1.024,56247,0.786,0.0269,37.1,tests performed,712610,604947,107663,,46400,19044,0.99,0.84,0.15,,266,14172,0.02,71697024,,,,
THA,Asia,Thailand,2021-04-21,46643,1458,1533.286,110,2,1.857,650.557,20.336,21.386,1.534,0.028,0.026,1.56,,,,,,,,,4150190,72516,57.963,1.013,60143,0.84,0.0255,39.2,tests performed,864840,746617,118223,,152230,40310,1.21,1.04,0.16,,562,34074,0.048,71697024,,,,
THA,Asia,Thailand,2021-04-22,48113,1470,1522.857,117,7,2.857,671.06,20.503,21.24,1.632,0.098,0.04,1.53,,,,,,,,,4221719,71529,58.962,0.999,63502,0.887,0.024,41.7,tests performed,964825,834082,130743,,99985,54113,1.35,1.16,0.18,,755,46232,0.064,71697024,,,,
THA,Asia,Thailand,2021-04-23,50183,2070,1592.143,121,4,3.429,699.931,28.871,22.207,1.688,0.056,0.048,1.5,,,,,,,,,4291718,69999,59.939,0.978,65981,0.922,0.0241,41.4,tests performed,1095445,934449,160996,,130620,70027,1.53,1.3,0.22,,977,58660,0.082,71697024,,,,
THA,Asia,Thailand,2021-04-24,53022,2839,1776.714,129,8,4.286,739.529,39.597,24.781,1.799,0.112,0.06,1.47,,,,,,,,,4351980,60262,60.781,0.842,66681,0.931,0.0266,37.5,tests performed,1124153,949124,175029,,28708,73662,1.57,1.32,0.24,,1027,60345,0.084,71697024,,,,
THA,Asia,Thailand,2021-04-25,55460,2438,1872.571,140,11,5.571,773.533,34.004,26.118,1.953,0.153,0.078,1.44,,,,,,,,,4412216,60236,61.622,0.841,67203,0.939,0.0279,35.9,tests performed,1149666,972204,177462,,25513,75869,1.6,1.36,0.25,,1058,62326,0.087,71697024,,,,
THA,Asia,Thailand,2021-04-26,57508,2048,1966.571,148,8,6.286,802.097,28.565,27.429,2.064,0.112,0.088,1.4,,,,,,,,,4475534,63318,62.506,0.884,67311,0.94,0.0292,34.2,tests performed,1227032,1012388,214644,,77366,80117,1.71,1.41,0.3,,1117,62938,0.088,71697024,,,,
THA,Asia,Thailand,2021-04-27,59687,2179,2071.714,163,15,7.857,832.489,30.392,28.895,2.273,0.209,0.11,1.37,,,,,,,,,4545983,70449,63.49,0.984,66901,0.934,0.031,32.3,tests performed,1279713,1038960,240753,,52681,81015,1.78,1.45,0.34,,1130,62002,0.086,71697024,,,,
THA,Asia,Thailand,2021-04-28,61699,2012,2150.857,178,15,9.714,860.552,28.063,29.999,2.483,0.209,0.135,1.34,,,,,,,,,4615789,69806,64.465,0.975,66514,0.929,0.0323,30.9,tests performed,1344646,1059721,284925,,64933,68544,1.88,1.48,0.4,,956,44729,0.062,71697024,,,,
THA,Asia,Thailand,2021-04-29,63570,1871,2208.143,188,10,10.143,886.648,26.096,30.798,2.622,0.139,0.141,1.31,,,,,,,,,4687039,71250,65.46,0.995,66474,0.928,0.0332,30.1,tests performed,1411614,1075756,335858,,66968,63827,1.97,1.5,0.47,,890,34525,0.048,71697024,,,,
THA,Asia,Thailand,2021-04-30,65153,1583,2138.571,203,15,11.714,908.727,22.079,29.828,2.831,0.209,0.163,1.28,,,,,,,,,4755693,68654,66.419,0.959,66282,0.926,0.0323,31,tests performed,1477078,1095230,381848,,65464,54519,2.06,1.53,0.53,,760,22969,0.032,71697024,6378.6,0.95,-2.95,89.08522
THA,Asia,Thailand,2021-05-01,67044,1891,2003.143,224,21,13.571,935.102,26.375,27.939,3.124,0.293,0.189,1.26,,,,,,,,,4813639,57946,67.229,0.809,65951,0.921,0.0304,32.9,tests performed,1484565,1097862,386703,,7487,51487,2.07,1.53,0.54,,718,21248,0.03,71697024,,,,
THA,Asia,Thailand,2021-05-02,68984,1940,1932,245,21,15,962.16,27.058,26.947,3.417,0.293,0.209,1.25,,,,,,,,,4861426,47787,67.896,0.667,64173,0.896,0.0301,33.2,tests performed,1486907,1099460,387447,,2342,48177,2.07,1.53,0.54,,672,18179,0.025,71697024,,,,
THA,Asia,Thailand,2021-05-03,71025,2041,1931,276,31,18.286,990.627,28.467,26.933,3.85,0.432,0.255,1.24,,,,,,,,,4910984,49558,68.588,0.692,62207,0.869,0.031,32.2,tests performed,1498617,1106071,392546,,11710,38798,2.09,1.54,0.55,,541,13383,0.019,71697024,,,,
